59,67,104,26,13,31,47,70,9,88,0
101,41,106,70,103,74,71,14,44,26,1
58,14,7,26,86,10,2,27,19,123,1
16,26,128,15,102,23,14,1,83,123,0
46,138,40,64,44,113,14,121,102,31,0
6,35,27,57,100,22,51,10,4,85,0
44,135,56,37,79,86,2,95,35,84,1
11,6,105,138,2,8,52,9,23,14,1
7,25,52,94,27,84,8,68,41,120,0
60,105,86,67,80,39,104,14,44,30,1
2,20,14,49,44,42,29,6,64,5,0
90,15,4,46,88,5,35,3,10,14,1
44,32,39,87,48,71,74,35,86,45,1
43,106,75,119,1,5,56,6,104,86,1
100,129,84,45,138,96,72,26,76,11,1
29,74,30,104,11,14,120,138,22,121,0
53,30,82,6,14,63,104,86,93,123,1
14,95,136,63,106,108,101,93,26,21,1
44,11,123,69,136,80,71,5,100,63,0
76,67,30,136,105,22,6,56,110,98,1
128,70,14,113,31,54,64,138,21,84,0
68,45,70,33,62,14,38,54,26,53,1
106,79,123,100,103,25,19,34,56,6,1
56,5,72,44,77,1,30,114,102,101,0
30,76,36,29,93,44,61,26,73,95,1
89,8,14,51,74,58,34,25,27,11,1
101,7,74,6,16,44,26,31,42,25,0
119,2,138,69,26,93,84,99,14,101,0
70,137,64,28,21,5,54,29,17,75,0
98,67,35,26,15,36,23,53,44,48,1
14,8,28,5,34,98,26,89,114,74,1
32,12,14,75,9,87,135,86,69,15,1
94,86,39,98,63,99,26,128,6,48,0
44,27,137,103,17,59,110,60,56,64,0
47,52,110,31,18,64,25,69,104,56,1
28,58,5,21,15,8,14,64,137,30,0
86,69,26,34,2,14,54,105,64,28,1
94,84,9,5,27,6,50,47,114,44,1
93,11,30,36,50,6,97,5,80,27,1
14,64,89,97,9,53,71,74,21,46,1
47,1,90,53,8,75,11,79,58,27,0
100,26,27,91,10,30,69,8,5,11,0
6,32,58,60,59,100,5,1,68,74,1
30,109,31,106,2,14,8,108,123,72,0
82,70,102,11,90,33,104,21,3,59,1
138,85,5,60,72,100,6,36,9,69,1
1,128,34,135,123,110,85,35,54,84,1
69,119,72,46,12,41,43,32,88,13,0
10,9,32,53,100,76,106,72,19,112,0
123,46,86,44,6,112,42,85,58,14,1
96,36,4,11,19,44,84,123,52,94,1
10,16,83,37,76,69,95,74,26,110,0
17,96,19,106,56,30,49,15,109,14,0
23,109,74,83,105,44,42,56,33,31,0
11,8,4,27,95,53,99,47,70,34,0
53,71,1,5,47,75,39,8,106,129,1
76,29,93,2,123,6,84,80,87,36,0
75,101,64,35,70,32,119,83,2,22,0
104,31,28,35,56,44,9,16,14,17,0
33,119,44,100,32,138,15,73,34,84,1
129,136,6,87,100,7,137,55,35,84,1
34,7,93,86,135,52,91,100,67,87,0
40,35,21,42,101,44,84,56,36,30,1
42,76,7,31,32,10,26,57,2,93,1
44,42,49,5,26,35,29,21,31,30,1
22,56,28,34,101,114,35,75,104,21,1
47,8,26,135,86,36,105,98,95,14,1
22,11,93,14,28,1,31,8,64,69,0
101,27,11,69,54,105,120,137,8,20,1
86,14,96,85,26,46,84,44,30,18,1
104,62,8,91,82,49,105,46,35,119,1
93,91,123,14,71,32,36,3,52,38,0
19,135,70,5,42,7,48,40,72,101,0
120,35,21,2,15,25,99,46,91,106,0
70,49,26,50,119,93,14,103,72,51,1
14,21,64,70,19,35,96,30,9,8,1
5,43,8,74,72,9,104,27,76,6,1
123,70,106,56,90,21,94,1,18,13,0
26,5,2,11,44,30,27,67,46,75,0
23,84,14,54,17,40,21,113,35,99,1
95,30,11,87,43,102,86,65,26,8,1
105,53,136,30,14,15,17,4,8,5,1
2,23,136,105,18,70,31,138,28,101,0
69,36,86,74,10,50,96,5,11,93,1
35,85,101,138,67,56,99,59,89,64,1
6,99,104,74,29,76,41,2,112,71,0
64,102,1,31,123,8,65,7,35,87,0
2,59,70,76,62,128,56,30,54,69,1
7,88,14,63,23,54,72,26,62,34,0
114,7,9,8,85,14,28,75,6,87,1
71,109,21,123,10,6,62,119,49,8,1
67,37,2,123,39,71,36,54,70,84,0
95,62,99,23,27,123,68,54,94,22,0
64,50,93,120,2,22,97,54,81,30,1
138,48,14,85,62,22,102,7,41,123,1
93,62,41,120,54,84,48,2,114,14,0
68,53,89,46,8,104,35,74,5,27,0
43,51,23,11,114,14,40,47,62,71,1
34,36,8,105,121,6,30,44,119,49,1
56,1,97,68,36,25,44,101,105,87,1
86,36,47,8,2,83,44,63,56,84,0
4,28,87,22,13,54,37,41,50,30,0
76,20,87,70,2,114,105,86,59,67,0
37,85,12,11,29,104,44,7,106,30,1
2,8,101,85,9,77,67,14,111,11,1
72,57,102,106,1,101,71,6,84,45,1
87,80,91,96,67,84,56,11,7,97,1
14,31,64,101,93,56,47,74,114,87,1
65,48,98,46,71,15,119,3,104,53,1
57,31,109,76,32,21,91,138,30,64,1
35,108,1,7,32,18,31,9,40,93,1
28,64,31,93,14,27,1,126,123,69,0
10,30,87,51,56,123,6,60,17,25,1
12,99,47,36,37,1,81,90,7,88,0
54,87,99,31,17,22,4,84,27,28,0
36,19,62,5,34,87,14,84,8,26,0
37,103,2,75,126,8,6,79,14,5,0
20,14,54,22,44,71,2,41,75,88,0
84,138,10,2,40,111,58,85,11,17,0
41,32,71,34,36,135,99,18,62,113,0
11,39,1,78,44,26,123,104,41,10,0
18,21,72,120,86,91,48,129,128,13,0
67,75,69,23,52,44,22,60,64,11,1
3,47,76,1,28,68,14,36,98,56,0
33,23,25,64,11,59,2,104,136,85,1
2,42,49,37,20,6,29,8,31,35,0
105,8,104,44,55,1,2,106,36,5,1
120,100,87,93,7,50,22,47,41,128,0
109,8,74,103,1,5,67,2,14,92,1
2,80,93,86,64,8,129,14,25,87,1
11,84,14,105,120,8,5,17,75,9,0
4,35,63,22,128,60,14,27,114,44,0
27,62,36,86,12,81,71,11,22,17,1
56,84,27,18,30,101,91,126,14,73,1
7,91,73,32,26,89,135,51,54,21,1
106,70,135,50,75,100,30,67,89,14,1
84,36,1,35,85,69,48,123,111,9,1
41,14,75,42,35,25,30,62,4,126,1
7,103,85,10,84,93,111,61,2,30,1
64,75,106,104,26,17,74,12,21,84,0
30,1,96,32,74,34,53,21,86,56,0
70,104,7,46,5,79,69,76,120,83,1
49,44,9,84,28,137,35,101,67,99,1
23,59,50,19,12,67,20,65,89,138,0
41,14,104,75,91,9,8,83,56,60,0
26,35,69,30,65,85,101,32,120,105,0
23,27,7,119,8,13,41,30,32,75,0
8,72,62,76,96,44,101,17,23,103,1
30,44,7,37,119,9,95,78,110,96,0
74,36,86,1,98,49,72,17,10,27,1
109,123,106,35,84,96,121,22,76,67,0
39,44,84,112,36,71,104,58,34,120,0
7,11,20,19,50,44,86,110,30,42,1
102,54,86,2,91,21,30,58,44,105,1
21,97,86,8,17,14,35,22,49,1,0
1,84,85,49,4,27,113,106,6,14,0
135,13,46,7,67,14,85,93,59,88,0
41,11,7,75,31,2,36,100,13,91,1
14,22,49,78,21,60,123,11,33,35,1
113,80,137,88,112,64,93,14,34,76,1
39,30,83,138,7,14,64,71,20,21,0
8,27,63,91,78,28,104,55,86,56,0
86,85,54,44,39,97,2,84,34,67,0
64,21,41,123,7,42,19,30,9,36,0
75,9,102,36,7,10,121,31,4,97,1
2,8,123,4,112,102,83,55,6,138,0
85,93,6,100,14,19,26,114,78,21,0
59,56,92,136,27,106,40,23,26,62,1
96,62,14,95,47,35,90,20,113,67,1
38,97,44,13,32,129,75,14,56,108,0
68,100,70,97,58,86,109,135,62,74,1
32,40,82,59,44,75,28,4,22,105,1
14,38,7,86,99,32,13,44,60,64,0
101,93,104,85,22,54,91,27,16,59,1
126,51,99,6,14,80,50,8,113,89,1
13,35,22,48,101,31,43,14,44,11,1
74,15,4,121,26,6,7,138,104,71,1
64,107,10,77,101,75,34,2,1,26,1
69,30,22,1,7,128,28,11,26,44,1
51,53,62,67,73,32,102,87,74,7,0
36,16,84,67,138,44,92,22,96,74,0
14,84,8,51,33,97,7,11,136,86,1
89,86,8,85,21,27,6,25,14,100,1
20,85,76,35,96,86,101,104,120,23,1
107,104,101,44,50,106,1,30,23,119,1
64,70,99,86,39,6,5,104,14,10,0
41,26,101,86,14,59,53,89,96,4,0
6,102,14,76,22,38,64,86,73,56,1
98,8,123,14,63,30,62,29,22,119,1
7,91,62,56,109,80,27,101,11,6,0
13,45,31,8,2,50,61,36,129,44,1
83,8,19,11,26,86,97,37,101,6,0
135,58,121,70,100,16,94,20,8,119,1
110,26,44,97,121,94,75,69,41,9,0
17,51,75,121,93,74,105,5,49,1,0
88,2,30,8,5,86,41,77,75,109,1
47,43,50,1,2,14,30,8,37,21,0
96,30,120,84,35,23,27,101,86,41,0
126,71,35,14,105,1,84,64,76,28,1
101,104,53,42,74,105,7,22,4,126,0
74,49,88,12,87,33,104,84,120,114,0
91,62,74,10,6,114,82,128,120,12,0
4,22,6,26,28,11,93,30,69,104,1
87,14,6,97,39,91,26,98,22,30,0
29,64,22,20,8,14,49,44,35,30,0
8,37,49,14,21,44,5,29,6,64,0
22,30,42,64,8,6,47,31,14,21,1
9,26,114,98,86,14,36,75,120,119,0
69,54,101,35,30,75,114,72,86,29,0
4,77,68,114,113,21,34,11,54,32,0
62,8,76,44,111,21,112,14,12,26,1
30,34,17,81,47,97,11,68,89,14,1
30,42,27,51,1,26,63,70,34,100,1
75,32,64,10,28,67,13,9,71,63,0
48,9,94,123,114,47,44,136,5,17,0
25,35,126,39,8,43,63,79,75,84,1
11,38,128,50,138,105,79,70,31,104,0
23,70,62,74,128,12,53,15,7,35,1
9,42,84,44,21,96,5,11,86,93,0
14,41,79,33,86,108,123,68,67,137,1
7,71,44,27,11,138,8,29,14,2,1
83,105,69,89,19,123,14,21,61,103,0
50,4,67,20,35,21,6,99,84,36,0
104,110,35,30,44,1,76,70,111,105,0
32,16,21,72,44,62,35,99,138,13,1
84,74,102,41,32,136,30,71,1,86,0
57,109,21,22,135,104,85,72,35,6,0
84,34,74,138,126,1,6,41,63,17,0
14,82,111,2,28,8,62,71,84,11,1
53,86,93,68,36,100,67,14,72,129,0
93,92,8,3,106,32,1,98,5,96,0
8,52,64,14,102,104,84,75,11,119,1
23,71,20,94,26,44,59,30,34,105,1
72,30,67,137,104,39,97,126,44,45,1
0,0,0,0,0,0,0,0,0,0,0
63,7,50,60,75,120,67,123,114,85,1
30,35,54,16,9,74,113,2,100,109,1
16,95,83,22,71,32,29,84,57,35,1
68,120,6,44,26,8,135,57,39,86,0
30,93,27,46,2,15,44,47,67,79,0
138,128,14,99,44,74,40,22,43,100,0
81,31,63,28,4,17,35,100,46,101,1
86,11,68,83,22,17,97,45,70,14,1
136,8,15,51,67,14,45,102,54,73,0
17,5,44,50,48,71,91,35,26,41,1
66,34,30,99,44,13,94,107,110,91,0
53,86,101,58,44,14,47,121,8,97,0
17,8,42,86,20,75,11,13,49,70,0
84,87,41,47,23,123,89,74,104,64,0
44,26,99,35,126,71,53,50,1,59,0
8,19,25,50,104,101,86,114,60,2,1
97,84,26,7,94,93,14,17,85,28,1
85,135,119,55,112,2,22,20,11,56,0
103,101,4,27,74,22,94,93,84,123,0
6,129,40,30,64,113,26,104,44,92,1
37,21,30,22,35,49,31,64,47,8,0
6,37,49,5,29,35,22,31,44,30,1
21,64,31,49,29,8,42,44,14,37,0
1,68,92,50,87,70,95,35,14,22,1
74,7,14,114,2,42,75,137,86,30,1
13,17,14,29,35,71,74,121,112,54,0
67,35,31,71,22,123,11,30,14,1,0
87,75,96,101,41,47,86,106,1,105,0
27,35,75,42,6,80,36,72,10,53,1
50,14,9,67,35,44,5,123,30,28,1
4,71,16,107,83,29,2,102,62,81,0
97,89,105,22,90,12,49,27,7,100,0
114,126,52,13,56,62,84,137,72,76,1
18,40,62,36,98,20,99,93,50,44,0
2,42,49,14,37,30,8,35,20,22,1
36,114,5,14,15,11,100,2,26,136,1
75,60,35,69,9,7,4,74,21,55,1
73,34,35,45,88,100,76,5,93,106,0
119,126,56,43,33,30,50,1,114,14,0
31,35,86,29,6,11,27,138,69,67,0
64,66,108,45,67,91,32,8,88,98,0
34,62,76,64,2,11,48,9,112,104,1
11,104,35,105,43,18,5,95,26,39,1
128,27,80,81,53,86,60,34,1,11,0
82,54,71,27,26,50,25,34,16,135,0
69,123,10,128,22,101,138,70,97,102,1
31,25,96,95,39,84,85,9,14,34,0
102,119,36,93,84,110,138,37,71,81,1
74,78,5,101,93,44,33,86,114,111,0
32,4,35,94,99,90,6,42,88,85,0
63,9,25,42,26,5,71,58,23,93,1
96,113,50,107,1,91,6,32,86,23,1
22,11,7,95,25,110,34,28,36,101,1
9,106,11,100,128,1,22,114,120,64,0
11,79,58,136,8,96,26,71,48,22,0
80,27,71,93,69,39,36,72,31,18,1
99,93,26,7,45,23,121,94,86,59,1
101,50,71,10,98,33,76,7,70,30,0
27,6,120,59,30,46,4,85,100,44,0
91,8,16,74,30,6,45,31,106,128,0
101,79,21,84,12,48,46,82,129,121,0
5,21,11,41,30,44,104,85,57,54,1
14,26,74,17,11,137,34,70,19,84,1
2,30,6,42,22,45,44,53,14,11,0
39,27,30,109,88,71,104,138,84,74,0
71,27,46,19,44,25,89,2,64,101,1
26,40,93,14,75,11,46,53,44,71,1
83,86,7,59,106,30,23,138,35,68,0
100,10,48,102,22,23,1,138,17,86,0
92,104,105,12,11,128,114,53,33,9,1
14,39,105,93,71,40,11,41,72,15,0
34,27,50,104,81,44,30,71,75,7,0
34,6,42,30,19,93,26,104,35,112,1
64,59,44,72,51,10,128,16,91,8,0
80,138,5,76,100,81,31,16,23,119,1
119,60,113,59,8,101,86,120,64,44,0
44,123,51,72,87,26,86,104,93,6,1
27,15,10,50,101,74,14,20,93,108,0
64,93,49,31,62,85,53,114,106,60,1
95,6,59,44,14,72,58,80,1,17,0
44,34,21,25,29,35,104,128,9,89,0
123,104,100,42,75,69,128,59,114,68,1
35,3,54,72,14,73,22,70,71,64,0
22,49,64,37,21,30,47,14,42,35,1
40,14,70,114,137,96,2,126,35,53,1
50,26,11,28,4,120,87,74,20,93,1
54,17,30,99,31,136,11,87,84,45,0
75,95,26,109,68,104,128,64,93,97,0
31,11,76,70,138,22,101,74,104,1,0
96,11,44,87,74,51,40,56,64,137,0
33,44,25,70,34,4,58,63,85,74,1
67,12,35,45,93,53,137,85,8,59,0
13,83,26,49,8,91,114,17,123,89,0
72,59,45,34,136,42,8,123,138,99,0
105,30,129,11,75,58,97,9,12,89,1
9,136,19,120,70,113,8,104,68,85,0
67,68,80,63,51,26,21,114,35,73,1
59,35,97,32,55,25,126,77,14,73,1
59,99,26,27,121,97,114,29,22,13,1
2,120,12,1,107,100,71,11,87,70,0
8,64,47,21,30,42,35,6,31,5,0
2,21,64,29,31,44,5,6,37,8,0
71,72,41,19,99,105,31,13,23,1,0
44,137,121,54,22,14,15,128,104,69,1
26,8,70,34,81,93,128,30,17,21,1
44,86,67,14,95,73,126,1,23,19,1
30,98,6,42,19,56,128,83,13,14,1
50,44,26,96,21,36,123,41,72,47,0
11,119,86,83,69,34,39,85,28,6,1
50,58,83,89,2,138,135,11,27,106,0
14,2,35,22,12,11,138,62,71,123,1
39,67,119,44,14,74,88,120,101,84,1
104,56,27,45,62,76,54,22,32,75,1
62,99,30,6,14,81,44,16,87,49,1
22,91,62,32,87,28,50,30,7,70,0
44,50,85,128,21,11,30,93,27,2,0
7,64,8,128,62,85,36,30,95,59,0
5,126,93,64,33,19,6,95,1,17,0
103,8,40,113,31,137,100,56,25,75,0
64,29,31,21,42,2,26,49,22,44,1
28,81,26,101,44,72,93,32,6,126,0
52,109,26,102,91,106,46,120,107,83,1
60,80,36,9,74,100,91,6,110,59,1
84,97,6,35,11,72,5,34,48,104,0
101,71,84,6,35,41,85,9,5,93,0
35,62,96,105,136,121,34,48,85,104,0
21,41,102,22,84,35,105,104,26,123,1
20,58,35,67,25,31,26,95,46,69,1
106,97,5,44,86,76,39,21,8,62,1
56,8,42,50,98,6,68,33,82,19,1
63,101,14,105,69,50,99,30,6,74,0
2,68,45,54,36,56,47,23,17,87,1
138,74,30,21,102,14,34,114,11,107,1
4,106,8,30,7,13,35,110,70,119,1
26,96,11,70,27,104,50,98,42,56,1
8,45,57,64,11,41,138,101,9,68,0
32,30,28,59,63,84,90,136,20,11,1
5,84,85,18,99,7,37,6,35,57,1
44,50,114,51,101,35,111,14,84,19,0
64,105,67,62,9,35,2,23,18,31,1
42,109,16,75,7,123,17,99,95,47,1
84,20,119,135,14,36,105,57,128,1,0
121,105,18,137,13,27,84,35,62,34,1
75,83,11,7,128,74,34,30,54,123,1
33,13,36,3,44,16,105,7,54,35,1
64,14,72,1,106,41,23,26,74,86,0
11,14,43,64,67,35,93,68,57,120,0
74,62,5,123,14,85,137,10,2,9,0
101,21,46,18,137,84,74,59,44,119,1
128,2,93,39,26,35,51,48,102,69,0
51,106,10,40,90,9,136,120,69,97,1
71,119,76,64,44,110,73,100,30,13,1
104,86,56,52,119,101,14,16,35,10,1
11,6,18,13,57,72,17,32,71,60,0
5,120,26,12,102,6,34,27,71,43,0
33,56,86,17,84,35,10,68,123,2,1
74,9,30,53,97,129,1,5,11,86,0
26,75,2,13,14,129,21,114,32,87,0
8,19,135,41,36,6,86,67,11,35,0
75,42,30,138,40,35,114,85,95,53,1
95,71,1,54,51,14,84,110,21,26,1
36,21,11,81,43,64,68,96,109,30,0
21,41,85,34,22,84,36,30,14,56,0
21,16,54,15,68,44,31,71,14,2,1
21,2,123,44,84,114,9,70,87,136,0
97,56,76,30,85,96,105,93,120,31,1
17,56,37,123,7,1,79,107,2,22,0
32,30,69,85,1,7,72,129,75,67,0
14,31,93,128,73,107,91,80,129,36,1
8,83,65,114,136,123,6,78,35,64,0
11,52,50,96,10,14,34,40,81,99,0
119,84,86,35,44,27,14,105,93,123,1
29,101,27,6,39,18,5,71,54,35,0
8,138,31,9,71,47,84,99,6,87,0
31,110,138,76,2,71,11,14,36,85,1
29,11,27,48,30,138,114,14,62,101,1
114,71,96,14,56,8,6,45,2,58,0
1,84,99,86,7,93,9,75,135,21,1
123,11,14,44,74,62,84,9,88,75,1
10,45,7,70,53,30,86,44,88,73,0
22,44,21,64,30,20,31,2,47,6,1
47,14,22,26,42,6,20,8,21,5,0
47,35,21,64,14,8,31,20,29,2,1
22,14,20,29,47,6,44,31,64,42,0
62,14,11,35,27,17,32,21,138,56,1
97,44,14,59,123,76,105,5,7,67,0
30,43,53,62,70,35,56,11,23,5,1
22,5,6,23,63,128,10,30,14,96,0
1,135,86,112,113,5,128,26,100,123,1
106,9,81,98,64,76,128,30,129,39,1
44,20,38,138,51,8,104,123,13,75,0
9,84,34,53,6,120,50,35,49,86,1
123,6,27,138,85,42,12,84,74,37,0
44,32,138,86,28,50,49,68,67,75,0
21,84,4,74,97,86,17,135,71,53,1
104,3,74,23,105,123,66,42,136,121,1
11,7,6,23,66,101,39,93,27,74,0
48,76,101,27,102,138,7,83,25,1,1
44,104,74,45,17,95,29,21,105,27,1
35,88,99,80,87,40,74,4,44,42,0
14,6,71,74,84,34,90,99,26,80,1
46,54,104,30,75,98,86,112,81,22,1
17,47,101,123,93,22,62,44,96,86,0
102,90,35,15,18,86,26,71,76,63,0
84,50,137,123,6,138,25,64,85,32,1
111,18,76,104,88,100,44,11,86,27,1
135,128,22,71,50,1,2,88,27,119,0
2,59,93,86,64,44,111,75,137,26,0
5,75,94,137,4,48,63,81,44,97,0
110,103,7,101,123,33,72,30,26,14,0
12,45,123,135,34,101,50,35,18,71,1
50,61,79,86,72,26,15,99,33,109,1
67,74,123,106,135,43,114,31,87,32,0
85,37,68,14,109,90,54,64,40,71,1
86,59,105,1,29,4,44,99,83,107,1
123,54,26,56,138,53,30,44,2,66,0
11,68,73,50,138,28,136,48,83,59,0
114,64,106,55,74,12,14,103,5,35,1
50,44,48,6,26,104,75,121,49,69,1
6,104,37,112,14,67,64,2,36,7,0
64,56,80,36,123,16,62,75,67,86,0
9,56,123,93,74,13,33,41,2,4,1
80,14,8,44,104,21,135,36,86,81,0
17,8,51,70,34,105,49,104,80,36,0
110,75,7,128,8,21,74,135,85,35,0
30,136,15,22,106,93,137,86,126,129,1
14,19,80,37,6,54,11,26,100,68,1
106,28,68,21,1,128,135,44,111,100,0
100,14,138,9,62,70,85,56,35,47,1
112,74,59,54,34,79,6,49,21,56,0
8,14,3,56,113,85,106,44,99,31,0
2,104,32,8,6,99,36,14,46,121,1
21,93,121,74,137,37,81,120,86,65,0
44,34,8,82,15,7,14,23,11,101,0
14,68,56,27,8,26,105,12,47,90,1
15,90,76,9,104,18,35,26,114,5,0
120,85,34,62,104,75,21,2,67,49,1
30,2,44,75,101,68,114,23,34,74,1
7,9,68,138,39,8,86,106,45,29,1
10,137,111,80,98,85,94,13,45,120,1
79,62,93,78,44,49,47,35,71,36,0
30,6,113,11,93,106,104,119,25,14,1
36,40,74,41,72,30,8,21,106,28,1
85,9,35,1,40,104,13,5,8,84,0
96,121,112,35,138,5,1,106,53,98,1
19,44,96,94,40,60,59,104,119,51,0
47,89,59,94,3,114,32,21,5,8,1
104,64,30,44,5,11,63,62,87,129,0
63,35,67,71,72,48,87,79,54,44,0
29,46,12,128,68,1,15,33,96,74,1
120,87,21,95,106,53,34,56,100,14,1
48,114,50,26,29,87,60,42,35,9,0
104,14,98,136,110,30,9,11,41,95,0
71,6,69,2,113,28,25,44,64,21,0
23,74,103,107,34,101,6,22,85,28,0
8,84,138,93,74,41,14,32,64,43,0
30,91,14,17,23,11,86,79,44,48,1
1,47,27,75,29,30,10,11,35,85,1
75,44,86,40,106,49,27,123,8,104,1
38,93,84,75,14,120,42,71,2,27,1
25,14,105,96,6,87,59,28,45,38,0
98,119,84,93,11,44,126,22,57,71,1
14,101,86,49,63,30,17,32,96,114,1
27,68,70,34,11,20,121,14,101,54,0
93,121,84,77,25,44,34,105,32,136,0
86,100,67,17,30,123,84,6,23,96,0
22,90,111,104,8,18,14,81,135,106,0
75,1,65,123,103,86,71,2,17,8,1
87,60,85,43,6,50,70,26,2,59,1
49,27,70,126,58,36,100,75,105,39,0
7,14,21,6,11,41,30,123,92,26,0
27,56,35,129,105,84,6,2,73,72,0
9,28,112,77,43,31,5,59,75,93,0
107,101,72,71,54,22,14,44,76,39,0
69,126,6,31,51,105,111,32,54,81,0
137,2,59,6,19,84,47,41,68,114,0
100,14,48,86,113,49,22,72,6,63,0
14,53,128,84,87,16,138,101,110,5,1
95,30,84,68,60,51,11,44,104,114,1
39,106,91,123,44,56,86,60,27,30,0
19,54,6,85,90,8,136,27,114,36,0
123,23,30,92,95,4,79,137,69,113,1
1,87,75,99,73,64,44,16,100,11,0
90,76,83,44,101,86,106,110,93,43,0
86,2,20,113,6,5,8,35,99,26,1
102,45,14,26,84,6,50,75,28,52,0
49,64,84,1,23,35,98,123,14,51,1
60,72,54,64,46,22,31,70,45,104,0
105,77,23,85,95,8,74,37,14,83,0
73,9,120,87,112,100,96,109,99,79,0
86,54,23,88,37,49,109,108,69,106,1
100,14,86,74,2,76,10,7,123,105,0
74,86,35,10,32,14,70,71,54,105,0
70,100,97,35,26,21,86,121,29,14,0
91,63,14,34,49,64,56,28,74,44,0
1,121,21,29,128,11,100,93,30,14,0
14,69,7,87,88,92,47,35,27,62,1
64,54,137,76,53,19,85,67,21,26,0
86,11,80,33,22,95,87,72,48,34,1
75,70,14,28,9,98,35,39,62,31,0
8,93,62,30,9,101,36,34,6,14,1
56,26,17,53,11,20,34,44,119,113,0
99,36,72,25,5,11,20,86,42,63,0
5,22,6,8,30,14,49,47,31,35,0
47,42,2,5,30,14,44,20,35,22,0
35,20,64,22,42,21,8,30,49,31,1
26,49,22,42,64,6,20,44,8,5,1
83,43,23,94,72,58,19,14,6,36,1
26,32,21,28,30,69,23,105,94,11,1
93,46,49,35,36,68,34,14,6,16,0
97,84,6,26,76,35,7,50,21,1,0
13,2,90,56,101,14,72,84,94,91,0
42,26,25,63,59,84,70,73,35,120,1
19,10,94,136,49,42,60,21,7,32,0
135,34,37,8,58,85,72,41,138,104,0
108,14,75,10,66,105,40,26,12,99,1
41,136,18,101,110,64,8,42,123,14,0
71,62,44,13,101,27,6,41,59,53,1
14,35,21,8,31,26,5,6,42,29,1
101,85,11,5,69,57,1,14,22,35,1
33,2,36,100,119,97,105,15,91,99,0
10,114,30,23,71,87,108,84,12,123,0
14,12,15,106,6,1,4,93,63,2,0
6,135,13,27,95,2,30,9,86,97,1
128,64,104,36,6,99,5,10,21,27,0
17,14,93,20,27,105,11,10,119,19,0
47,44,55,97,27,30,128,6,25,39,1
99,40,74,91,75,7,50,6,35,86,1
101,28,37,112,9,100,11,1,129,8,0
74,14,105,3,71,32,95,119,72,11,1
14,76,12,30,6,2,138,74,11,27,0
36,22,4,33,14,56,110,68,60,30,0
138,26,7,53,66,20,121,99,86,120,0
32,22,19,59,86,104,8,136,43,27,0
35,31,14,29,2,6,47,37,8,20,0
121,2,93,41,101,14,50,35,23,10,1
79,5,11,114,135,86,31,22,96,8,1
106,87,53,85,37,29,41,43,50,76,0
85,138,62,17,42,75,13,64,2,41,1
36,70,97,113,88,126,30,5,11,112,1
34,50,7,8,30,104,95,56,14,74,1
46,70,21,114,74,40,22,63,47,57,1
86,8,75,1,36,44,50,42,25,14,1
110,81,21,14,31,119,28,93,82,74,1
52,62,1,30,135,50,93,83,81,101,0
29,22,62,8,43,92,50,138,102,86,0
26,71,98,62,48,28,35,60,47,99,1
5,54,63,50,11,37,64,102,4,47,0
9,20,75,35,96,16,137,59,14,41,0
87,71,70,26,91,97,6,109,86,129,0
67,69,7,123,5,104,76,1,40,57,1
123,6,9,22,96,74,32,54,84,36,1
2,22,138,70,109,1,6,60,64,45,0
104,105,18,70,5,30,22,35,2,25,1
30,85,31,93,86,39,64,105,41,7,1
58,8,30,11,104,14,21,31,27,6,0
8,33,50,107,34,84,4,2,30,74,1
44,135,51,5,46,11,61,123,17,87,0
22,14,93,2,121,7,56,35,29,30,1
36,4,45,96,19,54,97,22,107,55,0
26,109,91,71,44,6,15,64,27,104,0
8,72,66,36,37,113,86,29,91,1,1
101,96,6,107,54,14,8,105,1,82,1
84,69,9,8,17,56,86,14,35,74,0
14,33,87,70,22,15,83,128,42,75,0
70,59,2,113,41,39,126,76,6,5,1
14,35,75,34,86,12,2,92,76,47,1
35,101,104,106,46,47,95,100,40,27,0
128,68,35,9,27,97,48,88,8,99,0
5,22,71,26,44,25,77,75,8,27,0
99,85,81,27,53,93,29,14,23,51,0
25,50,28,6,82,67,35,21,128,70,0
96,93,69,27,75,44,101,60,119,22,1
32,86,6,42,102,84,7,67,28,62,0
5,14,78,26,67,6,56,62,70,68,0
14,85,119,107,1,26,44,126,69,54,0
46,56,36,83,30,63,80,37,7,17,0
45,106,27,2,6,16,30,44,48,85,0
86,94,49,88,42,15,17,75,32,109,0
23,138,50,67,9,64,98,44,7,21,1
70,23,35,121,75,102,97,2,73,48,0
8,31,74,105,14,29,37,81,9,34,1
67,104,31,135,76,69,56,8,30,33,0
72,119,5,89,136,128,52,1,59,123,0
27,50,8,61,39,7,69,23,42,31,0
20,120,13,67,112,35,107,3,26,81,1
43,30,1,27,20,71,75,100,95,86,0
93,59,104,9,26,30,113,41,51,75,1
29,14,62,35,109,101,22,6,2,68,0
30,77,109,91,68,123,6,19,46,101,1
42,47,21,5,14,6,8,44,31,26,1
30,35,29,2,31,42,37,49,26,47,0
44,22,26,29,64,21,31,37,47,8,1
101,93,62,104,6,26,21,60,39,1,0
50,2,137,25,44,39,1,47,94,28,0
97,128,11,44,105,94,119,14,15,50,0
34,36,121,32,25,86,123,92,11,28,0
76,42,17,100,129,104,44,32,86,105,0
49,27,11,23,75,22,26,14,2,138,0
67,7,40,73,16,30,128,49,54,138,1
22,67,11,27,99,26,6,14,45,30,1
