40,96,35,44,32,21,128,104,6,22,0
99,11,5,6,72,17,112,8,68,96,0
4,50,74,8,16,87,54,38,58,36,0
91,123,14,114,138,108,113,44,89,31,0
84,105,27,8,59,101,63,90,99,64,1
87,22,6,63,86,30,49,99,93,74,0
22,137,129,14,36,45,105,62,10,7,0
51,75,4,30,13,70,22,59,71,39,0
111,98,121,5,71,41,86,40,22,44,0
75,69,20,8,14,28,62,64,119,67,1
47,14,75,107,35,2,9,50,128,18,0
71,104,11,1,87,23,41,101,26,7,0
49,31,14,93,9,47,12,64,30,26,0
2,39,129,99,22,47,84,102,79,44,0
17,31,135,12,71,136,75,19,11,63,1
86,65,2,93,75,99,1,19,76,85,1
10,25,114,48,26,9,5,119,85,1,1
79,2,138,6,128,105,32,126,35,23,1
112,31,74,11,93,69,56,35,14,86,1
44,35,102,12,53,14,46,74,1,101,1
11,2,93,64,86,123,15,101,14,107,1
41,35,97,33,69,30,91,19,64,52,0
34,2,37,10,114,14,54,91,102,112,1
34,97,28,84,95,44,87,17,22,69,1
44,29,6,37,14,31,64,22,47,42,1
81,56,138,73,44,13,11,47,32,97,1
21,11,46,71,33,128,5,1,62,37,0
14,8,113,46,98,34,54,53,2,75,1
17,123,95,104,84,15,51,109,30,19,1
22,38,1,59,73,30,35,71,95,99,0
35,67,99,72,9,75,6,1,85,53,0
56,97,58,30,2,33,35,44,26,138,1
39,85,53,48,14,138,72,101,135,41,0
97,101,23,108,94,37,16,86,80,138,0
70,39,105,129,102,75,26,44,60,54,1
87,44,98,17,101,119,19,9,23,97,1
73,64,8,22,93,53,70,49,120,27,1
1,2,56,50,9,32,71,22,14,44,1
42,47,26,64,6,35,31,30,2,22,0
91,11,123,53,93,75,110,86,6,84,1
3,16,15,62,38,42,85,83,22,60,0
75,114,80,47,41,43,79,121,72,73,0
32,128,103,75,85,14,7,8,31,46,1
105,28,11,138,86,60,56,5,82,9,0
93,87,53,97,136,104,26,102,21,68,0
2,13,123,30,56,69,41,114,97,64,1
81,138,75,93,86,30,29,44,84,94,0
16,64,6,59,75,49,70,30,74,65,1
74,41,64,7,86,72,11,114,85,61,0
104,14,35,59,11,126,119,80,93,45,0
114,105,26,32,39,8,18,137,3,48,1
1,104,7,71,56,51,32,41,30,100,0
46,136,45,18,81,22,1,16,8,88,0
69,67,6,5,27,35,62,44,99,85,1
9,104,40,7,31,30,62,126,14,21,0
44,37,112,106,5,42,105,34,48,11,1
121,16,6,86,87,91,53,21,22,67,0
81,7,128,13,27,6,91,100,17,53,0
95,72,34,113,58,36,32,71,40,44,0
22,93,102,56,47,59,74,135,33,44,0
123,8,10,114,85,105,107,23,121,17,1
71,56,136,76,64,1,14,63,84,35,0
19,136,62,84,22,107,43,6,21,101,1
53,9,2,21,7,35,95,76,40,88,1
47,86,42,138,25,114,63,65,22,99,0
70,104,137,39,37,35,11,6,33,2,1
11,92,35,10,64,113,14,81,123,71,0
102,58,13,54,7,14,113,8,75,74,0
108,73,77,136,11,105,31,6,15,21,0
47,4,138,48,26,1,50,39,6,72,0
26,126,93,14,31,123,38,41,104,86,1
36,64,106,30,98,99,84,83,15,77,1
31,53,3,113,129,111,1,30,87,17,0
44,76,83,62,96,8,114,64,58,2,0
36,57,95,7,14,41,55,6,74,42,1
51,60,31,35,70,75,87,88,93,36,0
58,73,72,96,86,76,97,110,12,126,0
55,69,101,56,113,77,11,97,1,30,1
32,82,105,8,30,7,73,41,69,80,1
30,103,5,44,45,26,52,15,17,41,1
35,11,29,62,1,120,6,30,56,72,0
36,93,26,56,88,71,1,64,128,75,0
29,126,1,30,50,83,6,28,86,114,1
114,83,11,77,94,59,54,1,21,26,0
12,14,27,1,110,106,105,17,98,15,1
71,123,138,114,76,5,9,86,98,70,1
11,47,2,86,41,6,64,93,7,35,0
54,104,64,21,43,32,69,11,112,44,1
60,36,14,56,4,70,11,26,6,74,1
17,128,19,64,27,71,44,35,87,41,0
84,1,66,105,96,114,4,62,7,63,0
7,33,107,14,70,93,71,138,113,44,0
21,32,14,113,64,87,138,34,108,56,1
50,44,31,36,80,23,93,101,14,32,0
95,14,35,87,50,22,93,5,84,74,0
14,56,113,30,8,35,104,26,74,129,1
3,14,42,21,119,38,48,27,22,114,1
49,128,75,18,19,82,29,99,68,108,1
42,49,17,114,90,84,8,62,6,59,0
63,86,56,52,104,67,19,27,75,69,0
19,50,99,105,103,113,104,48,71,46,0
84,11,72,14,21,44,2,5,9,25,1
72,8,5,49,11,28,93,64,42,41,0
101,28,76,72,15,11,9,6,100,27,0
85,13,84,6,68,86,16,99,54,14,1
21,2,72,113,121,64,60,25,90,104,0
7,99,128,25,4,84,41,10,34,14,1
43,5,21,94,95,84,16,39,15,35,1
75,54,110,14,102,128,21,85,69,93,1
74,98,105,97,1,30,83,123,38,93,1
6,44,2,30,20,21,64,8,35,26,0
44,49,21,64,26,42,8,6,14,20,1
11,20,137,44,22,56,57,104,86,72,0
67,62,87,121,14,32,114,45,74,100,1
110,83,6,100,58,31,123,26,49,81,1
62,59,85,83,54,60,14,138,7,12,1
2,27,128,1,34,93,113,5,70,50,0
123,129,6,56,50,61,75,27,93,22,0
50,44,13,101,95,1,121,21,28,64,0
22,5,47,106,71,35,65,30,2,17,1
12,84,128,2,6,105,75,35,42,16,1
93,37,138,27,120,2,47,22,44,101,0
64,106,9,69,109,104,85,120,101,6,1
107,41,94,71,51,90,85,6,84,62,1
86,74,30,72,120,93,111,36,105,14,0
109,75,58,4,30,81,106,80,93,119,0
72,67,2,27,106,68,45,9,16,6,0
31,67,1,4,19,88,27,137,33,14,0
123,1,96,34,22,74,47,31,36,70,1
16,14,85,84,6,25,99,26,40,63,1
30,15,95,97,123,41,59,105,48,88,0
26,6,105,85,56,110,77,36,10,86,1
17,123,72,54,40,29,67,18,75,30,0
35,75,27,119,7,123,11,34,17,22,1
5,76,28,94,106,120,93,13,63,47,1
49,101,14,86,1,30,138,11,137,45,1
32,67,41,27,137,15,74,6,48,69,1
30,6,101,20,93,17,15,110,46,85,0
70,11,62,64,129,114,14,22,88,123,1
76,120,71,8,37,42,87,11,55,1,0
99,76,36,41,26,90,67,14,109,35,1
106,21,14,36,40,123,26,110,42,86,0
26,67,14,2,59,30,27,81,41,31,1
22,5,64,21,8,42,6,37,35,31,1
114,70,49,37,23,5,2,106,59,41,1
44,123,13,106,14,87,128,54,51,76,1
26,7,8,14,74,56,64,41,128,129,0
1,75,102,21,30,50,14,87,11,99,1
86,14,113,74,75,104,1,11,50,43,0
59,44,11,35,52,73,101,55,74,128,1
90,8,47,5,61,62,138,111,6,83,0
114,59,22,7,34,6,9,84,17,41,1
8,106,5,85,22,11,49,1,105,25,0
70,105,22,72,119,27,21,1,67,53,0
28,83,8,104,32,6,29,5,76,96,1
11,54,109,80,27,71,8,76,63,62,0
34,63,32,75,6,56,2,106,50,85,1
80,1,33,70,135,21,27,11,84,17,1
22,47,29,37,31,64,20,49,35,21,1
6,29,5,31,2,22,14,8,37,21,1
67,86,44,65,18,46,102,70,110,40,1
104,87,6,128,138,14,8,120,136,45,0
67,17,135,87,114,123,102,43,11,34,1
14,76,128,70,96,138,5,9,21,28,0
23,71,6,1,44,91,5,93,16,9,0
91,83,13,107,135,19,106,1,38,95,1
18,84,102,65,121,71,105,22,93,26,0
44,42,27,30,22,35,50,108,19,53,0
60,112,93,138,75,8,137,119,71,1,0
87,138,1,123,49,95,42,5,11,108,1
47,34,107,99,20,4,83,128,42,22,1
66,123,30,29,129,11,9,32,20,85,1
14,1,123,47,114,89,58,121,21,22,1
99,11,30,42,84,64,44,86,14,39,1
70,19,11,54,40,64,1,129,128,39,1
26,9,99,119,138,14,70,83,84,2,0
5,78,56,126,86,25,12,85,51,32,1
45,76,30,12,34,49,56,26,20,83,0
17,94,35,26,113,56,5,44,11,30,1
41,35,7,108,71,2,101,64,8,14,0
74,7,27,95,21,34,86,104,14,13,1
129,123,44,84,32,68,14,63,22,48,1
123,14,135,41,31,9,106,59,12,62,0
11,84,42,83,8,93,79,5,21,96,0
26,15,114,101,54,71,64,100,46,128,1
59,44,40,87,39,97,49,110,82,4,1
1,138,3,19,123,76,31,42,9,44,0
101,71,56,120,104,76,42,88,5,1,0
14,86,104,8,36,84,138,23,75,10,1
95,21,27,17,1,45,135,104,44,20,0
99,69,68,26,138,84,49,85,28,36,0
46,81,15,64,45,42,58,26,47,29,0
2,22,67,105,7,44,96,40,106,75,0
40,7,11,34,102,27,86,120,56,135,0
138,101,71,41,64,62,8,46,31,85,1
30,2,35,86,8,74,100,97,85,56,1
7,12,82,2,72,22,86,129,63,46,0
70,57,31,21,82,23,8,32,107,30,1
74,93,31,19,129,86,75,67,104,27,0
68,63,22,105,14,26,113,80,6,27,0
41,27,76,47,14,36,81,40,50,93,1
26,44,11,97,62,41,2,34,47,64,0
84,138,49,35,21,87,90,13,28,50,1
9,120,2,8,86,35,107,26,62,137,1
40,9,90,6,70,79,7,138,86,18,1
5,99,1,2,43,62,56,82,8,73,1
36,70,27,106,64,1,111,74,42,71,0
138,65,10,5,83,91,34,62,100,11,1
6,119,54,104,82,71,78,64,44,123,0
5,89,73,114,11,105,99,74,12,76,0
86,29,10,18,57,47,90,39,21,81,1
102,98,41,100,74,31,18,64,17,6,0
29,2,32,72,18,76,75,94,97,112,1
50,12,31,104,106,72,74,83,114,101,0
97,123,56,120,76,64,38,1,74,92,1
54,104,19,6,86,11,111,14,93,26,0
26,71,1,56,54,27,17,14,88,41,1
7,85,44,80,14,23,27,30,18,59,0
97,86,14,8,120,74,51,11,6,87,1
108,75,30,1,35,86,21,87,36,67,1
136,56,52,1,103,9,74,35,14,45,0
44,21,47,20,26,64,49,35,14,2,1
19,16,8,64,7,5,87,56,43,137,0
31,77,110,39,41,16,87,104,93,86,0
67,32,26,7,62,75,99,5,8,74,0
111,78,72,45,59,100,52,97,94,19,0
14,56,3,13,53,137,100,70,50,113,1
39,75,138,106,98,83,123,49,114,55,0
108,11,135,67,99,6,44,50,56,96,1
56,100,27,60,11,68,92,35,41,110,1
14,93,11,41,1,91,114,2,74,121,0
138,21,62,14,104,27,59,44,2,74,0
2,11,123,44,51,101,72,19,8,22,1
113,41,101,77,34,60,16,44,30,87,1
108,18,126,91,21,27,2,11,8,14,1
35,14,77,4,91,59,32,18,60,128,1
111,104,13,40,30,98,80,46,18,9,0
91,48,85,41,109,138,104,52,95,14,1
60,71,113,66,96,21,43,23,136,44,1
88,11,86,106,26,121,107,104,62,42,1
46,138,22,104,31,1,5,49,84,59,1
68,6,94,99,106,105,21,56,83,23,1
20,17,12,67,45,31,74,5,99,8,0
6,74,14,5,11,93,35,101,67,62,1
40,47,59,112,128,111,45,93,70,75,0
62,42,71,6,30,2,75,41,68,111,1
128,32,80,10,58,53,29,22,44,111,0
78,68,2,121,101,73,74,40,16,136,1
46,128,14,53,64,137,81,71,44,63,1
96,106,62,12,36,40,86,16,11,41,1
42,64,20,22,106,17,67,8,32,49,0
92,84,34,42,14,72,70,45,101,36,1
81,6,42,138,8,26,31,18,36,47,1
86,67,76,62,63,111,1,58,21,41,1
2,87,71,76,8,58,80,64,16,72,1
1,5,85,11,110,56,58,97,44,138,0
30,35,70,57,97,44,86,84,114,106,0
43,128,138,26,17,14,123,1,34,104,0
88,100,109,17,60,11,32,93,5,87,1
81,126,30,4,62,53,71,101,111,94,1
44,42,6,5,50,15,28,29,101,43,1
48,31,28,90,35,1,83,59,2,21,0
49,75,93,20,86,71,21,4,97,27,1
42,44,114,105,14,8,34,30,137,74,1
14,58,22,1,40,67,48,28,53,104,0
62,75,53,108,45,85,69,138,68,119,1
96,10,22,105,126,2,30,104,6,71,0
8,7,75,11,135,72,2,35,44,14,1
34,93,56,33,91,74,107,105,101,58,0
65,105,112,67,14,30,36,44,68,96,0
5,75,7,102,48,30,77,121,80,93,1
68,128,41,129,106,26,31,64,1,108,0
45,101,50,78,138,56,104,86,32,17,1
137,136,13,85,44,93,35,37,71,33,1
59,53,34,104,14,98,72,50,76,74,1
28,93,121,86,21,35,83,84,17,40,0
39,42,64,104,26,67,20,7,56,14,1
70,113,54,47,56,87,88,75,11,100,0
2,72,84,14,85,15,9,64,123,42,1
9,97,87,106,70,14,10,137,20,28,1
33,44,119,27,80,50,97,56,51,8,0
4,13,49,31,9,88,34,28,86,93,0
5,62,17,67,68,11,64,22,70,16,1
94,96,75,34,64,82,58,110,10,18,1
6,36,9,15,8,47,85,84,114,76,1
54,50,86,34,96,46,28,84,14,70,0
13,52,91,53,83,113,89,85,14,65,0
6,75,2,30,71,51,104,25,44,12,0
14,54,28,1,86,123,29,9,87,26,0
64,42,106,65,37,31,35,69,8,14,0
97,14,70,105,30,123,25,34,56,99,1
22,11,23,91,93,114,99,21,44,126,1
120,119,107,13,7,98,123,84,104,81,0
32,38,1,75,101,104,67,87,9,126,0
2,14,94,114,5,8,57,49,22,72,0
138,29,101,18,26,88,85,27,74,93,0
38,84,30,95,67,14,47,27,114,60,1
22,128,8,9,99,64,32,80,5,96,0
35,47,20,75,81,101,48,30,82,57,0
44,35,17,85,50,105,23,14,119,71,0
71,79,102,26,54,129,106,9,30,67,0
8,85,86,6,71,10,77,40,20,14,1
44,26,31,21,35,29,42,6,5,37,0
49,37,42,20,22,8,44,31,47,26,0
87,10,56,99,31,60,137,67,102,27,0
21,98,28,54,135,58,37,14,67,22,0
27,69,76,2,64,84,55,59,119,129,1
106,1,75,123,33,136,87,93,100,138,0
136,44,68,129,27,56,14,86,38,53,1
81,14,35,62,3,72,34,104,4,47,1
48,1,72,30,108,84,14,20,21,35,1
75,104,64,44,40,123,76,30,5,1,1
31,34,138,101,104,86,27,80,1,15,0
65,135,30,26,1,136,14,27,36,6,0
107,62,40,13,8,17,30,110,93,9,0
103,90,22,137,26,59,27,36,76,1,0
14,34,26,104,45,84,35,5,81,67,1
105,14,104,21,93,75,128,35,26,53,0
62,76,36,34,138,104,27,6,33,4,1
42,14,36,58,44,101,67,9,2,20,0
112,95,100,17,64,137,14,21,44,98,1
14,67,30,101,35,18,86,33,44,34,1
35,29,52,59,14,99,91,8,11,55,0
113,10,93,105,14,30,56,59,99,12,1
33,21,18,100,94,14,27,91,32,10,1
62,30,54,21,10,15,14,46,26,9,0
86,2,70,83,11,14,94,48,97,31,0
104,53,48,26,101,22,18,34,27,28,1
26,108,47,6,113,63,89,84,72,138,0
84,88,8,57,12,5,70,14,85,7,1
9,35,104,5,6,88,14,123,43,32,1
50,14,28,30,42,8,71,54,35,33,1
45,14,27,99,44,93,137,90,106,74,1
56,62,20,99,6,126,53,34,35,111,1
25,100,30,1,76,74,120,75,35,85,0
12,84,22,1,104,28,7,70,30,106,0
95,18,8,62,63,114,11,38,14,1,1
98,30,74,15,99,59,1,119,80,27,1
75,28,42,112,84,4,136,83,89,11,1
65,108,31,44,72,8,129,5,9,76,1
94,105,30,36,60,26,29,16,44,14,1
100,7,33,34,63,99,126,59,86,101,1
114,77,35,123,79,6,16,101,32,135,0
74,14,6,9,83,35,93,34,86,19,1
42,89,96,123,55,52,66,20,13,71,1
105,22,11,16,107,95,50,86,120,28,1
83,2,37,30,136,84,11,7,102,110,0
5,75,138,69,102,59,84,128,42,47,0
7,79,68,11,67,46,32,31,119,93,0
121,93,5,30,12,72,99,34,6,98,1
27,119,99,97,53,14,25,50,6,86,0
19,138,104,22,112,74,72,14,91,135,0
28,88,9,102,48,70,7,80,3,121,1
53,10,98,76,123,102,74,41,49,103,0
54,17,71,138,26,16,8,106,30,96,0
9,128,70,10,28,74,71,121,93,126,0
22,84,7,44,35,58,119,41,28,86,1
113,23,92,12,105,126,85,9,93,136,1
33,6,50,11,95,46,99,26,4,71,0
44,126,16,138,123,14,58,93,67,35,0
44,33,129,104,4,85,17,21,119,14,0
100,105,29,93,14,138,75,54,136,7,1
23,129,46,68,6,12,60,50,14,119,0
4,35,86,30,3,119,34,17,53,26,1
62,47,128,105,104,32,35,101,111,71,1
11,6,30,86,64,5,44,85,42,84,1
100,15,44,30,1,104,41,49,36,136,1
34,123,1,14,128,30,111,10,71,106,1
32,85,11,86,81,35,2,45,6,39,1
74,21,83,22,32,27,138,92,97,137,1
101,10,13,14,110,103,123,18,11,5,0
110,8,85,11,20,48,49,26,39,2,1
119,44,14,16,11,31,7,39,8,52,1
0,0,0,0,0,0,0,0,0,0,0
5,41,4,101,70,137,2,75,44,27,0
44,78,19,101,7,80,62,45,27,2,1
6,62,86,75,67,13,8,14,27,40,0
105,67,99,71,123,42,85,120,101,35,1
2,1,26,40,56,22,41,70,74,44,1
97,64,1,87,14,76,105,30,44,85,0
58,93,54,36,35,22,12,26,21,99,1
88,21,96,8,93,41,31,101,47,53,0
21,30,50,52,9,33,128,22,86,81,1
72,70,23,30,74,20,88,56,36,2,0
40,36,77,8,73,104,86,1,74,5,1
1,5,26,22,42,68,84,48,99,34,1
32,9,49,18,68,22,45,112,27,6,0
84,67,45,43,97,37,17,6,138,85,0
106,9,123,135,93,76,126,28,6,37,0
105,85,31,10,15,84,14,13,35,62,1
99,16,33,46,90,36,62,110,25,11,1
64,44,31,42,29,6,22,5,35,30,0
12,58,26,29,83,53,15,129,23,72,1
83,15,8,36,126,30,119,44,10,21,0
6,84,11,25,26,104,10,112,86,101,0
70,35,88,21,22,95,58,1,28,6,1
6,75,23,44,119,86,27,47,72,123,0
97,37,123,44,88,47,36,55,1,58,1
2,74,91,123,41,85,44,22,86,112,0
86,8,75,49,129,64,6,71,41,14,1
84,50,63,75,19,15,14,6,58,11,1
31,27,113,94,114,68,42,14,52,8,1
49,6,68,31,111,35,14,71,120,106,1
138,35,88,27,29,47,9,44,123,11,0
30,4,63,119,14,26,16,20,106,6,1
56,11,71,123,36,19,16,138,22,40,0
28,11,105,26,36,62,46,63,2,113,0
10,27,14,58,111,41,6,82,20,31,0
14,11,62,91,42,38,21,7,35,104,0
93,26,2,30,114,49,75,62,67,35,0
31,17,67,53,19,54,71,101,36,104,0
93,26,11,29,31,57,47,138,71,104,0
71,28,22,64,114,27,70,40,62,135,1
50,54,106,14,86,89,22,33,105,59,0
55,11,93,135,44,104,40,84,119,46,0
88,25,107,55,26,14,48,128,90,109,1
53,98,29,30,100,14,35,41,1,123,0
30,71,15,10,59,119,63,17,101,108,0
11,30,93,22,69,84,47,41,86,26,1
71,54,5,52,1,75,53,97,89,28,1
15,25,107,62,97,99,90,11,42,87,1
4,92,26,11,85,96,14,35,25,123,0
94,102,44,119,22,4,5,63,20,84,1
9,95,54,129,34,14,35,111,84,29,1
5,58,18,50,6,85,8,99,27,35,1
104,111,41,63,71,105,95,113,2,86,0
62,71,1,85,49,50,22,2,9,67,0
50,19,30,56,36,97,15,83,2,1,0
11,35,14,105,109,56,36,77,99,58,0
18,43,62,101,35,64,7,68,8,75,1
98,48,23,30,88,10,91,137,6,69,1
93,32,17,79,34,73,106,11,62,74,0
5,80,49,109,48,93,69,108,87,36,1
112,4,32,12,63,84,1,135,80,2,0
31,123,56,8,75,84,13,71,6,95,1
75,36,2,40,5,74,86,35,43,30,1
45,74,27,61,6,38,68,39,77,67,0
10,45,69,44,62,3,97,9,63,67,0
68,129,93,123,6,47,99,7,36,3,1
37,6,69,14,121,72,11,2,67,26,1
97,71,22,119,93,81,74,101,87,67,0
2,128,1,76,47,59,19,8,27,53,0
23,44,13,10,99,75,30,93,94,27,0
86,138,41,95,34,123,54,35,94,114,1
56,22,2,90,45,120,88,11,68,87,1
10,85,35,44,26,11,74,92,138,17,0
66,105,14,113,10,33,97,109,18,83,1
105,93,5,77,32,11,35,104,56,26,1
80,68,2,1,106,30,35,129,11,123,0
13,11,94,86,129,138,30,137,34,128,0
42,22,129,136,55,5,8,101,86,93,1
107,114,72,36,20,62,50,129,93,35,1
93,49,68,11,86,41,15,47,84,87,1
50,6,76,43,105,114,84,19,11,135,1
29,26,89,17,53,71,44,108,84,123,1
67,64,104,59,48,76,32,94,30,2,1
72,44,43,26,119,68,42,9,34,100,1
72,36,91,35,119,69,6,74,21,93,1
33,42,39,75,54,74,71,29,67,22,0
72,86,7,56,60,119,35,87,9,104,0
22,35,42,5,20,29,30,47,49,31,0
41,14,45,35,36,53,4,25,1,5,1
32,106,93,30,28,9,25,44,19,6,1
34,88,40,15,1,104,22,138,105,64,0
52,50,6,128,21,137,11,113,3,86,1
107,21,138,40,30,80,26,41,99,25,0
32,2,52,8,56,87,44,7,15,64,1
21,37,67,47,119,109,105,75,14,10,1
86,46,56,23,111,14,61,138,30,27,0
6,83,74,9,1,101,75,54,42,14,0
32,35,104,11,101,91,7,84,41,62,1
16,91,5,70,11,123,138,69,106,65,0
54,26,36,27,86,35,120,84,1,75,0
43,1,75,50,74,32,30,14,23,93,1
28,106,138,5,8,67,74,128,64,2,1
128,86,53,41,84,34,44,96,105,32,0
4,114,91,44,17,25,14,19,105,31,1
87,86,69,92,2,123,66,4,16,22,0
56,41,69,64,30,2,32,75,76,42,0
7,45,20,80,35,70,81,82,27,6,0
62,105,68,35,81,74,110,8,9,104,1
138,53,88,34,56,40,111,55,41,1,1
106,105,56,85,40,62,36,19,89,6,1
128,11,7,41,50,44,30,67,21,36,0
3,6,97,2,21,70,100,90,72,86,1
83,75,56,35,108,32,113,104,11,22,1
30,17,6,37,65,54,72,69,58,106,0
34,86,2,102,22,67,65,26,99,68,1
34,64,14,43,1,26,87,76,99,2,1
88,32,42,35,53,2,121,9,90,6,0
56,86,25,76,44,101,70,93,3,99,1
8,82,84,106,2,21,75,1,39,46,1
7,77,8,37,59,35,102,86,44,31,0
73,91,101,84,69,1,126,119,38,64,0
110,74,13,114,43,25,15,64,27,54,0
17,33,101,93,84,67,6,54,21,119,1
114,81,16,70,62,12,49,14,37,104,1
28,22,99,30,44,105,70,97,129,14,1
1,20,52,135,27,138,14,113,26,121,1
71,75,32,94,79,11,101,28,105,54,1
47,20,8,14,70,35,27,28,96,34,1
11,44,84,86,72,67,62,39,105,129,1
26,81,13,64,96,36,14,110,54,86,1
119,8,138,66,7,31,129,54,123,67,0
42,69,2,106,79,104,76,108,105,8,1
19,9,51,62,8,123,14,1,76,68,1
56,30,27,84,14,26,10,57,28,64,1
62,34,22,11,53,35,120,64,6,44,0
55,72,41,109,31,108,30,85,44,7,1
102,16,22,56,119,35,27,70,62,42,1
68,11,9,38,95,102,35,83,72,100,1
35,93,104,91,75,67,87,138,14,62,0
35,8,31,29,64,0,22,37,47,20,0
61,50,22,93,128,97,13,40,41,57,0
67,98,75,60,83,135,14,44,138,30,1
4,99,62,5,42,9,102,105,8,83,0
114,35,97,50,60,58,62,11,44,23,0
11,97,69,88,67,28,128,114,30,73,0
121,31,93,106,60,102,49,30,71,138,0
14,121,26,104,59,25,138,99,54,71,0
80,96,56,97,75,106,69,76,58,90,1
100,14,97,79,59,22,90,104,109,17,0
89,30,104,113,14,75,38,111,27,80,1
83,20,11,75,58,72,13,51,1,104,0
7,35,1,126,85,74,48,100,129,67,1
11,87,22,1,108,123,70,86,58,129,1
73,93,62,70,72,33,67,11,46,37,1
129,27,59,14,1,74,104,6,20,83,0
119,2,72,93,27,35,36,6,83,31,0
44,83,101,2,75,120,20,87,126,94,0
2,8,40,80,5,128,86,123,138,47,1
76,27,10,2,74,5,30,14,25,26,1
7,126,42,86,66,35,11,69,102,1,0
14,138,128,50,120,7,11,75,56,70,1
44,43,3,91,25,66,12,100,102,63,0
74,56,21,41,11,42,98,79,62,106,0
84,39,14,99,101,54,93,13,75,20,0
59,10,18,25,19,102,41,1,32,8,0
138,51,47,19,53,14,11,57,44,60,0
2,43,71,11,23,114,64,104,16,8,0
106,64,29,114,50,11,84,97,138,63,0
75,14,71,93,61,53,119,114,56,90,1
14,84,86,123,35,114,22,80,69,58,1
75,86,72,12,85,128,26,87,136,71,1
98,42,137,114,26,13,2,9,6,119,1
129,63,34,44,5,123,36,40,93,126,0
106,35,71,14,12,8,44,2,63,112,0
62,22,14,27,53,63,60,41,49,26,1
54,6,16,25,85,29,21,86,93,27,0
28,120,135,47,53,14,10,56,26,9,0
111,23,93,104,35,38,68,1,105,34,0
76,64,12,42,85,16,81,68,120,138,1
85,25,80,17,99,91,128,71,23,83,0
14,64,6,62,86,8,10,94,128,33,1
102,71,59,4,68,72,84,41,55,43,0
83,11,70,112,71,8,14,84,59,20,0
67,35,27,72,105,34,96,5,75,1,0
31,87,11,30,2,86,19,14,15,70,1
14,88,68,129,85,44,2,17,7,22,0
8,2,22,37,76,88,11,64,85,92,1
93,44,8,33,137,14,25,11,95,22,0
81,126,123,48,9,7,59,83,36,44,1
20,74,71,98,53,84,64,44,94,17,0
52,35,95,68,23,138,100,105,19,84,0
84,8,42,86,53,71,138,14,31,36,0
71,49,100,87,53,15,1,2,75,80,0
93,6,30,64,71,42,45,4,51,5,1
98,21,104,42,28,9,82,89,135,54,0
104,11,99,91,13,1,7,2,105,50,0
96,7,70,101,5,57,42,86,72,10,0
4,119,23,14,42,12,29,36,34,30,1
6,17,87,50,36,23,21,112,10,1,1
137,100,44,22,59,47,9,1,85,32,0
32,26,8,138,22,99,14,75,126,41,0
68,28,49,101,1,52,99,26,57,30,1
50,70,72,126,8,64,95,129,35,100,1
35,119,93,88,29,39,104,105,75,67,0
62,14,36,70,6,32,93,104,11,58,1
44,74,129,25,33,71,35,86,50,6,0
64,102,138,135,86,100,136,44,22,17,0
8,128,12,105,112,41,91,69,58,2,1
44,37,51,16,123,104,71,85,23,35,0
8,74,9,40,64,67,26,49,27,5,0
14,33,46,59,113,70,128,86,11,43,0
31,14,22,6,42,30,44,26,35,29,1
8,14,31,35,22,2,49,47,30,20,1
5,44,22,37,35,6,30,21,29,14,0
9,69,93,63,5,135,119,44,96,20,0
86,11,69,30,41,67,89,2,100,28,0
119,75,94,123,60,14,108,6,26,21,1
4,50,128,30,85,84,36,44,45,83,0
64,101,75,54,51,9,53,7,104,32,1
74,57,83,41,85,45,2,70,53,58,1
121,84,34,44,2,8,30,41,74,138,1
100,11,126,135,23,31,19,36,106,93,0
59,29,99,126,30,44,129,47,16,5,0
27,14,35,56,40,7,36,21,70,86,1
21,35,102,2,101,138,128,119,120,64,1
75,45,50,41,35,14,22,67,47,95,0
104,23,105,6,91,64,26,2,70,126,1
59,80,44,50,75,94,68,88,87,28,1
128,86,16,11,44,123,113,30,8,74,0
72,84,60,11,5,71,30,36,138,98,1
14,19,70,34,44,93,69,30,107,56,1
40,39,1,123,126,44,14,74,54,51,1
75,113,11,81,14,105,17,5,6,42,0
8,11,14,62,64,22,104,101,138,26,0
58,21,7,87,14,83,26,17,44,52,1
74,86,2,30,56,64,8,129,70,72,0
40,120,109,73,5,29,128,22,100,1,1
83,1,30,70,65,53,129,8,11,27,0
138,129,54,39,84,36,14,71,1,97,0
128,129,93,84,32,21,138,14,25,49,0
26,21,102,135,119,6,114,32,123,25,0
77,42,45,10,26,35,76,6,60,14,0
75,43,19,109,72,60,1,113,84,58,1
30,7,114,21,37,54,14,17,40,75,1
42,23,87,36,106,65,50,19,49,14,1
21,31,4,1,93,74,11,29,121,12,1
72,30,63,2,56,71,22,68,6,51,0
84,8,114,10,119,138,14,15,111,128,1
9,35,83,96,53,22,126,105,70,50,1
135,8,10,11,39,42,34,93,47,14,1
6,33,4,65,80,129,71,56,18,7,1
100,63,71,62,81,30,32,104,80,87,0
7,114,112,39,4,40,82,75,50,104,1
8,57,33,135,21,73,27,4,52,62,1
67,64,63,26,47,44,11,96,72,50,1
69,71,42,1,47,85,8,101,60,56,1
21,70,135,8,58,19,26,41,34,56,0
86,101,102,26,136,75,61,87,9,48,1
40,71,1,11,14,28,60,2,10,39,0
56,85,50,108,11,100,54,39,112,68,1
137,45,102,41,120,17,5,51,6,7,1
69,14,5,20,34,10,37,11,64,71,0
67,14,72,113,129,120,86,2,44,85,1
