70,29,31,85,11,40,99,23,38,35,1
36,2,31,100,70,71,7,54,39,45,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
90,40,30,56,12,20,2,101,54,19,0
70,29,31,85,11,40,99,23,38,35,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
90,40,30,56,12,20,2,101,54,19,0
70,29,31,85,11,40,99,23,38,35,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
90,40,30,56,12,20,2,101,54,19,0
70,29,31,85,11,40,99,23,38,35,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
90,40,30,56,12,20,2,101,54,19,0
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
90,40,30,56,12,20,2,101,54,19,0
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
42,75,40,74,11,18,20,99,2,30,1
87,60,65,93,91,48,62,7,120,84,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
87,60,65,93,91,48,62,7,120,84,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
87,60,65,93,91,48,62,7,120,84,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
87,60,65,93,91,48,62,7,120,84,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
87,60,65,93,91,48,62,7,120,84,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
87,60,65,93,91,48,62,7,120,84,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
87,60,65,93,91,48,62,7,120,84,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
87,60,65,93,91,48,62,7,120,84,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
87,60,65,93,91,48,62,7,120,84,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
87,60,65,93,91,48,62,7,120,84,1
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
104,56,100,8,85,14,20,76,2,70,1
1,16,101,6,9,42,8,100,59,74,0
87,60,65,93,91,48,62,7,120,84,1
15,84,23,95,64,45,11,52,27,7,0
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
100,73,104,30,55,22,137,20,70,88,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
87,60,65,93,91,48,62,7,120,84,1
15,84,23,95,64,45,11,52,27,7,0
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
100,73,104,30,55,22,137,20,70,88,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
87,60,65,93,91,48,62,7,120,84,1
15,84,23,95,64,45,11,52,27,7,0
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
100,73,104,30,55,22,137,20,70,88,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
87,60,65,93,91,48,62,7,120,84,1
15,84,23,95,64,45,11,52,27,7,0
47,114,5,128,2,108,82,86,4,87,1
107,86,11,73,28,74,19,128,42,53,1
100,43,102,120,64,19,104,84,67,137,1
100,73,104,30,55,22,137,20,70,88,1
63,9,19,99,68,121,128,84,18,70,1
69,9,66,65,109,100,106,70,75,49,0
76,99,113,37,31,89,5,107,56,105,1
66,108,6,9,13,99,45,32,74,42,0
74,35,14,66,114,109,93,30,100,71,0
